signal_strength_dbm,latency_ms,throughput_mbps,call_drop_rate,issue_status
-115.22376398693025,126.87848934722231,13.96686644144474,8.344778675222765,1
-78.11451600442835,42.78994162223802,70.10883824600745,1.0579224510356013,0
-83.39778637761663,38.55912444278385,74.10275889823507,1.7348857274919252,0
-77.73672874961288,51.143216946688725,56.160925223160405,1.5819301758167112,0
-75.28519904809501,38.099609649985055,97.47584101709904,1.3047350418238863,0
-105.97571428816892,200.6129114955429,20.003314473003435,5.815518310374371,1
-82.67908971240213,44.59972142939117,83.56157202026209,1.4930829001963917,0
-75.79296354613462,33.39678860526553,62.59459878432754,1.5507473909623573,0
-81.48306429512358,60.243096232868524,63.89040704608433,1.4728933567661777,0
-117.38745299311098,112.53563342158952,3.128718378007207,4.248978220862515,1
-90.15693203897595,115.17213749509365,12.665318296970508,4.53379738997029,1
-84.64273519462144,42.67126651011483,72.29054434126455,1.4470319594877599,0
-76.24599591340996,46.77925871339269,70.58158208910294,1.124839769864064,0
-83.36108624118182,34.488142836714665,81.3647063777895,1.13496985322319,0
-86.22347692595874,29.996686753944253,33.73830590752117,1.4977454488196287,0
-116.90343300778906,157.6137688256328,19.173188328520254,2.129375336434223,1
-91.59442163031163,144.61965020377596,20.396918561834056,4.915456823905503,1
-113.31135680554763,170.51294180996575,19.103924659181338,9.8240537570865,1
-85.86533146879131,41.904996797790666,75.0298220713686,0.2549949144085285,0
-77.9209767096157,39.18477326898354,61.72020083847446,1.2177830370164968,0
-76.5406582216654,52.17158520825497,50.95240437815606,1.0184416694222167,0
-77.15700247452928,43.91804005402547,65.05063259895742,2.2210380200718722,0
-77.35715157223761,25.503547803014698,82.19661305601092,0.5679969160263181,0
-86.07698672200654,33.26509375756132,73.27214412859286,0.7070980956660866,0
-79.53906865363847,33.24291920838388,65.78387735746225,1.4401302507029623,0
-76.53756723691676,49.7519762978243,66.27814174450852,1.394187864615084,0
-78.81149143539287,42.88693629279857,46.96775710885866,1.1541469879274369,0
-107.40846398014996,135.41947617416338,17.783441604455174,2.5834384475434957,1
-77.4550043215885,37.52974299254004,57.01747155309216,1.147090621251151,0
-98.542201370093,127.01347806729049,4.562626283518563,4.500359320821271,1
-77.3137486398961,45.57691060725124,50.3041816292479,1.5277019149251185,0
-108.99070746136493,110.74407072915818,12.226179438743538,5.197248640205651,1
-87.4268929929611,36.003638143853976,75.97806056432444,0.7548410759900641,0
-75.91099581576425,31.18125348772282,36.75274687912125,0.7178999642883777,0
-73.46629641819581,20.33643410623998,52.08368134739644,1.7858589573580796,0
-86.90596146453382,40.438114719791095,73.58086162571216,0.782838477254209,0
-88.28060874928934,44.235990655934614,89.38938373043095,1.089243368523938,0
-107.86379221136782,113.32682584716768,11.73383126693063,8.205160535956681,1
-75.92241350639195,37.23186700111079,57.80760548901135,1.4404540463744477,0
-91.75802074327865,34.46411758292005,77.3907075716226,1.3850305576344777,0
-88.43996658108934,39.48606276411514,51.55036659027188,0.9196195465100698,0
-74.69804037507997,41.04355937523213,47.88487235370893,2.008150021360958,0
-83.45490944386808,45.4673356820138,83.43470753733592,1.726992885591438,0
-112.76966164548702,140.62895901274763,9.106118574382183,7.058381007871135,1
-103.7333176835398,106.63228862960023,8.153314438652131,8.371715637216838,1
-82.24892484529758,44.24061044464089,83.28456184690495,1.2928442902093695,0
-105.27276833135609,117.84438118917306,3.9109377274350585,5.365183731171321,1
-87.7704726323817,37.918831427274604,61.9008308045593,1.160884670470741,0
-122.73324654003311,92.14855758051618,10.989690465162886,8.595701402764277,1
-103.60675591706718,89.6150209091726,8.578115593281204,8.111882903291685,1
-74.10940707805044,22.237647671016802,63.303079212263896,0.8672888509352696,0
-126.37371939461877,224.6538899676673,9.348906436555056,6.909491396071327,1
-105.3178226716877,171.978077699579,13.38964484500855,11.462997822055497,1
-74.37029716414402,33.24821725025618,67.7776330524487,1.4436526185224974,0
-85.84809002136393,39.846901508270044,49.791560715611936,1.3610411553834927,0
-77.94364792173377,36.24803619676063,66.17865544578724,0.6971993121552671,0
-85.89492436122985,37.69599285794233,54.56457684204404,1.565479488188108,0
-71.54391535888652,42.773769379581914,76.36242724006229,0.6569727089409569,0
-86.46197740873647,155.8463172783222,21.092668850113483,10.776873879228514,1
-78.6572722901666,52.038844371688164,67.01444745871689,1.57828233745657,0
-70.53528032141915,29.978125442185274,49.77860760221222,0.7322018506187871,0
-84.08014832947094,45.41462728204788,93.06447763057673,1.8264213172137418,0
-122.60128514413336,169.46218897782762,9.752795095498495,5.17870982563502,1
-84.98570069846623,30.254706953293585,83.8572382529386,1.315921046067424,0
-74.21547699026985,45.75205016106566,88.91663587623795,1.6789198155541338,0
-105.86329811428052,145.47076276167525,8.030751344908248,7.537187162088596,1
-84.81366361532972,32.442548405071555,55.81644898238375,0.7815396481018599,0
-82.75616539724146,36.907909229501364,63.15936599606414,2.3745378933503787,0
-117.03392995362353,166.00745380104973,10.924493847858528,7.321178866343519,1
-79.24654127917074,34.739651573324196,48.83935884522863,1.4073864453943954,0
-76.32994226695479,43.74056569847572,54.26360016333872,0.7871731585989289,0
-77.92131074301814,21.9801956241998,36.80113422291433,1.3645533893550648,0
-79.71811643741155,32.00807993349746,49.93918104736984,1.4363151729217027,0
-116.51606562894997,126.1143072742004,6.744945561029339,8.061788628431898,1
-76.91728429452675,55.01333651955487,31.916509143513963,0.2157478932809731,0
-93.70475462625689,137.2811619795212,10.043925025098904,3.2531173920907666,1
-76.1676186678249,44.57772866151886,50.51502794715188,1.2131023763870177,0
-82.81684631560971,25.973947282003067,77.17094831737388,0.5252118942242339,0
-69.58421718100851,35.299578522404985,56.748270755951914,1.2279319699222484,0
-113.09720330678871,167.90508594869675,10.814277193224207,2.7521048345986703,1
-75.36980773610993,44.367385517335094,90.43584316716297,1.940980384218268,0
-85.91435627801326,41.94384301577336,48.4270581040622,1.4301358124911518,0
-73.80520843669312,66.01683114180395,80.45870878436085,0.6464215915987741,0
-81.00270848190112,46.70480617241213,90.14589540812304,0.7974141241285618,0
-106.12509453493567,109.09461629106832,10.637363953314445,12.406055128810166,1
-64.83840544475827,40.005279588565976,52.074453946156126,0.6027385301169824,0
-111.08181443070481,152.6230818912054,17.71486894171683,7.333311634719688,1
-71.92747972307014,33.4999741917654,82.30851101383621,1.7892563448992114,0
-78.60770037585418,44.68774256075024,60.55088811395302,1.6567368660087032,0
-113.40240370175013,132.08711963389882,12.804998495975061,6.7860570602830395,1
-99.44760404041443,37.90976742713975,73.95842327380078,1.1964775072597227,0
-78.49704289792474,28.298869739406406,41.210250316430624,0.9070361633411224,0
-89.09114637319132,36.08241850956178,33.694594720968965,0.4312076017754123,0
-82.01470819574077,38.71462488561069,74.15324254383833,0.27905111352107126,0
-101.30593498536058,174.4804064454866,8.614822920837081,10.180807137147276,1
-96.81174734651277,135.46564941887095,15.95718881753483,8.011470864945597,1
-79.4804612751626,12.967677070007628,83.08991774820224,1.1697981354015459,0
-70.60685582459396,47.15381315441244,48.617545509228655,1.1734465991515446,0
-69.87715018956462,42.83287871546142,59.22467282430705,1.7697777680127347,0
-109.3698897180283,130.56323458392222,12.453458236020227,2.5528516641256065,1
-78.31285145618375,34.51712703509399,84.6797560786092,0.712596712038579,0
-87.42170426526849,14.46078865098045,44.33573748868644,0.1114674767785726,0
-79.9685378016909,33.54035820875465,70.24700036851861,1.2090084360222233,0
-80.49290707035541,27.398352348274198,56.09282887896942,1.1603057877971485,0
-116.91962483353757,182.87393095475994,13.323501226424165,6.2240700621850955,1
-80.86616247154366,42.603218387712204,59.06478932365604,0.7561152442307296,0
-78.71612053559467,33.921780129055676,75.22039265664422,1.359260502399437,0
-77.16057425255873,53.01741289398798,45.211292081018485,1.3581791607680724,0
-88.64030529556577,31.372242359568794,86.99811288917904,0.6569368504092951,0
-108.43853755485274,169.12075599760175,10.934424031447566,6.10407732310005,1
-90.67232149342567,24.188092979678665,81.2403658083061,0.7715740674361002,0
-78.89219684880618,51.906462747863415,60.3727581731627,1.2840299029834101,0
-88.11010763369801,52.619215007139914,59.461891993288305,1.2237467341258215,0
-77.44725462929021,36.42554577189573,82.85822891515394,0.707732974759016,0
-79.07764936432683,30.283859614893487,68.16925538419208,1.3060466765370875,0
-73.73503473758556,17.03819046862762,78.14683468254404,1.4766944915372133,0
-82.31188158117057,35.62541699676589,61.048276758766264,1.1018596743060316,0
-74.90238741787385,41.84551303197037,62.98254823397401,0.24599893143834617,0
-112.58981403623011,186.68800491707168,12.188949373571974,5.866589783889895,1
-89.5665659527662,38.1710355889516,67.75751774483757,0.768253197517533,0
-71.5832341343834,39.29501221940909,70.51222498211456,0.38098547128199156,0
-103.43368763276324,146.6127727571603,18.901604375389777,7.597595560643524,1
-73.50169254094834,51.85704154662997,55.46956416761556,0.5913586538897603,0
-78.59471160478087,67.59660038911078,67.84219731831621,1.5479319195468926,0
-82.84967186696574,34.713833182502434,59.442378521149564,1.7454308353018488,0
-109.3014713666414,182.946938541524,6.360193025099601,8.288247535700217,1
-113.13963325379727,118.43602553838294,17.392014962035045,10.342695150874953,1
-87.93853876044498,26.340442887994655,102.67334827376635,0.9965573777478126,0
-84.55479596932219,44.28816500330573,57.69195618207609,1.3214410065751374,0
-103.88825810135792,137.13014304718018,16.520516781014585,4.7703556252951715,1
-71.47697451206088,26.541290765267853,70.51429760314566,1.833825755593987,0
-79.50875516368207,45.07835756289624,86.83733483220149,0.6079847208887202,0
-69.98587084826364,21.18150954502361,67.35459441452652,1.6460337998658603,0
-80.8295858070271,35.70594458874747,67.65231308209097,0.8404452742754069,0
-79.63861874035383,53.90207549017313,73.23325752976046,1.3405046251409032,0
-74.4558378847586,45.60919447941239,63.057241297048385,0.7076726075763687,0
-99.21963147469862,136.07685603587439,17.18894663094607,5.407871724558732,1
-77.88766762091421,56.61470165728018,59.886381839808806,1.619674557115801,0
-110.62943566035875,127.25469692554805,15.759230180021655,7.352300903775384,1
-116.53499126565535,143.5547559547451,18.129737904438233,1.9868568589265667,1
-101.21301681972966,93.09554488061536,15.832062839281805,5.042823220022691,1
-80.19616848856455,54.12220555415429,42.25036175868813,1.5829391397403074,0
-72.86317706645215,45.0066572138121,75.18420481643349,0.8045591041527173,0
-101.90477348788117,149.80733677924627,8.228074169552578,8.140842346721591,1
-83.26054862680259,22.514680267618193,57.06001831327444,1.0541206838707313,0
-115.05914112783145,103.00961572184252,9.93561625977464,7.720737431809722,1
-101.35830832469865,247.13607442710324,10.3349182868386,6.337137257436995,1
-123.33877695815697,162.71551794112494,7.5049696403805495,6.760760751262457,1
-81.86160053956074,46.30811684554777,78.27847224483486,1.4741598137772494,0
-81.38560718125207,49.69457200526737,71.38234899860345,1.4464932292572295,0
-69.82126179025977,41.429430947637066,36.952754907017535,0.9677094609421908,0
-113.96670736251872,137.9776245411099,12.496637422712555,7.9146485621735305,1
-74.95613870606766,36.80152476745156,86.76391322418817,1.6044596346963598,0
-80.75472152059788,54.1093237974627,71.73828081927552,1.409852804178633,0
-80.94804739147393,49.53136633913245,71.80263068831701,0.8945711800974671,0
-111.47572214837378,185.59439882359206,5.692679821304983,2.3915761281120664,1
-111.9328946954619,171.1313977610755,13.919791146870978,6.9642100459833,1
-100.67161743858303,148.9935522279282,6.465522090936281,11.210594858916625,1
-99.72902598506597,114.57495545539746,17.85624431613568,6.6084294580628375,1
-109.03043695079919,165.98521394358744,14.346767261596357,3.9990469016739967,1
-73.68108288000258,50.701502383164275,36.79984949138354,0.5212412300790324,0
-81.63634141848603,29.72324859074042,34.25088082133783,0.4284408860285648,0
-67.54843476424841,48.82333062323409,94.873299533071,1.9209725029009448,0
-82.92563734443496,38.62551485372308,78.98287346390578,1.4632683418361534,0
-86.77431062730338,56.15582823548232,67.1053980477207,0.44405829021839316,0
-75.3748088366782,39.62963202951588,52.305260338013966,1.3534905363431189,0
-68.51581187679929,48.87655425873836,56.99599540341249,1.1806285525052285,0
-106.66358433099403,127.3750633382299,13.761225179811843,8.25286934490789,1
-89.42300362173906,39.51347648429549,46.65657470666655,0.7107502270666968,0
-84.5795549392551,30.645612979554045,66.3762872667256,1.353838326700557,0
-82.22368599251664,41.98948146796494,47.42518479023657,0.7988599864302282,0
-74.98584732760915,38.955507814625285,79.94855765869171,1.5094431490115767,0
-89.55796240119001,39.16562030209639,83.88849859680198,1.1249415243730967,0
-83.66910681795169,51.26050250772168,63.34001947164006,0.7298005417578233,0
-109.54729724475935,102.40861513809415,8.133958397868096,5.525240193004083,1
-84.53810447170582,28.209602088401976,23.78742735912148,1.8555837489013123,0
-88.78108968879272,39.01110346808857,77.19807780121965,1.0424566344029456,0
-76.862987071787,36.41659847978778,55.88968350181683,0.9731818062041586,0
-81.95614119300704,23.980341881028316,49.15163535859621,0.2818201081148013,0
-108.53110015479517,172.8110134030824,0.5,7.214415924080267,1
-83.74891146617408,42.69126941245107,63.51358549638096,2.1741713223949066,0
-69.22473396142686,38.96778247067504,82.59135267901168,1.781419288767493,0
-76.95635581335621,43.004743596108284,27.68287015197381,0.721215522492394,0
-78.65328908864016,35.929636870732196,45.675385738046934,0.19133060093879428,0
-76.90978839674804,25.78189333258156,55.92883003192681,1.2173568743762808,0
-87.92139924212385,44.365598041576675,58.80503266784849,0.21225611439143122,0
-86.48633924244957,43.51448207541583,41.974396287014606,1.6198319322155943,0
-81.0616833649643,49.653974845911705,61.764985436785516,1.361592741229103,0
-71.87676575500753,60.574954697116986,38.21200262098833,1.039851097731679,0
-80.20993094298177,38.02661579692674,59.15114440160832,0.9371845330073078,0
-98.35071260776947,93.53286570690622,7.991141710033399,3.7643987723693257,1
-107.47013541996435,163.77448649619703,8.200611619710138,5.014843986542354,1
-76.3188921636175,21.33460048639384,71.66297490936007,1.7480349537386992,0
-81.55754810818163,34.512750922590385,56.202030956540966,0.905053841122196,0
-78.32018824208107,56.122206282554245,45.692546471236255,1.5989218899478832,0
-76.14366344079474,28.88542043062968,47.700013951913824,0.6649042185528341,0
-81.10390001811608,30.806154084135766,76.09479727587006,1.7181514460362397,0
-77.06375263263249,34.075357408471056,48.242203074394965,1.686550780507536,0
-79.96931926014524,42.673923140719026,76.85557844077567,1.6665640361705347,0
-82.60697736459389,21.063853330462145,50.71525428891805,1.1374127858084178,0
-86.40572257629557,41.22670315994795,63.791003760548584,0.0,0
-88.39140544291485,46.3472146856177,56.452506076418615,1.8755364462065696,0
-77.13775503666128,35.12771435886448,63.78682253201808,0.38433244479146333,0
-80.15332442594867,48.868873900973,81.33154481325008,1.0423516723569377,0
-80.39450156643792,47.18185725707934,77.52126989487323,0.9245090982308752,0
-76.27596741469593,44.07052287124535,72.73442132665934,0.8117504297534999,0
-77.8532758379103,29.5308901731806,36.85170940937189,0.5057287230843944,0
-85.51654540540282,41.486674572021116,58.73949779592373,1.5965878441093386,0
-77.62517879937555,55.11154930247348,46.17296942039908,1.5133068186315355,0
-75.56920052002754,36.20872259012513,91.24375856308131,0.9515339874410108,0
-82.90331500432593,39.338673853741774,68.1170376102997,0.0,0
-84.38219979030282,43.07406697809101,69.44863317711143,1.098737886467585,0
-66.86118240069396,32.65408423201951,64.07353700209806,1.484051602564323,0
-78.3140487935898,24.743436854299052,76.35183019980472,1.2715243849394762,0
-72.92421689561704,35.736424037944566,70.90695947324377,0.9411537135653927,0
-77.04848497096097,10.786495165053928,56.63865420337518,0.9643681296487401,0
-77.12612104552164,38.398672044333594,66.08055291925618,1.8420478969740586,0
-88.33743480058158,24.77640813782109,32.1511744253217,1.5359723039072488,0
-73.81829927580895,47.83390509282596,87.95292798295027,0.8019315984067523,0
-80.32576919910687,31.338251517854992,59.95617891978392,2.2981115710763995,0
-83.83377048613701,46.83569323200477,70.2006496640738,1.082041735343938,0
-100.16528557705132,125.82331435275728,16.14971145072833,5.6045621922035105,1
-90.01643168672823,45.131057981760826,54.21751418586904,0.8961768273132636,0
-75.12484506563482,41.69360824036078,78.03734096583909,1.796367582708207,0
-90.3495069950782,37.05050321707972,80.26492200265254,1.5464278779089058,0
-78.92063509307913,30.36241073789389,96.87157104525443,1.3395419291725925,0
-82.17464564841879,46.802161054504495,67.62930168400885,1.5592087117358204,0
-79.5357901541143,48.71297297457244,76.52310824947605,1.1432596770589294,0
-84.84978971213091,31.89747562985619,72.19162277129095,0.6751722505450294,0
-80.43697347594123,55.615111967268525,61.955290439065145,0.7573756569378887,0
-80.5763593983479,46.45215585950057,54.58099446255283,1.7977403254127395,0
-84.63695128722543,40.570131248970846,53.987393018322564,1.0085914051935156,0
-78.75387387702133,47.542913298135744,75.68483239370244,1.6099626263176172,0
-89.3394913919585,46.79373282956503,79.667233245293,1.5463845159244303,0
-80.09853737643651,38.60553724319001,66.19396793564054,0.5027524655703691,0
-81.92831504991796,34.672991603380886,70.13506751734432,0.5336113012601751,0
-80.3416737423264,35.27909422302873,89.83110669632443,1.0317237050609132,0
-84.15745757156392,60.06092888159123,86.47050172746775,1.7008159126042801,0
-83.90850802168669,35.63280263959405,77.61101723194324,1.7730137875067076,0
-115.1013580869519,208.0500534743271,21.82043977098384,4.39431047295051,1
-84.75723699357407,37.04598589860971,57.30205453229906,1.3031808856627254,0
-101.77592322648536,153.38696313836493,9.600600059344101,9.305296206523385,1
-88.91336223822184,38.06173861227197,91.7269836315659,1.504452678127316,0
-79.21555653628346,44.446026682201406,74.38446400469002,1.6980591074555644,0
-81.68660175731573,33.38017822203391,44.21018086401503,1.2790446126615922,0
-76.63529284179059,45.36652752527286,74.29567168949204,0.399864447748145,0
-75.27749237754529,45.792914996010886,66.28530742105039,1.194453998025699,0
-84.66982835241387,59.583474542205934,58.8276028315673,0.9991024865291831,0
-83.59625013772263,53.74876419148185,105.39550495970745,1.184398255530458,0
-84.22606214325656,51.73124637586641,89.74221341485881,0.7129390768918158,0
-78.02742553817912,48.491021107431436,49.230351325409835,1.2096720354058772,0
-82.4484522381293,31.567534046838084,61.117183994452525,1.5969092335719077,0
-109.66378321872689,151.5966516356336,12.558950026198454,7.812112244856162,1
-83.44220002363147,33.52458194364841,63.84168432165431,2.0631132728178163,0
-77.38205798195581,53.21304032273012,80.95911481341284,1.830759626267758,0
-102.86516530545894,188.18034974176675,22.5990708019658,6.826597727703582,1
-73.35090309957491,59.95667489783965,57.47323710782702,1.4886817625533308,0
-85.62695023949074,32.43204911430539,62.232119635162256,1.456807232115548,0
-75.06473052738086,31.963254320302692,68.37961883061412,1.4107730417682807,0
-89.42134831934274,36.11481546911114,53.71347143970448,1.5230030935572758,0
-79.70887023233104,38.67366253617426,58.24980713006279,1.099823711102918,0
-107.29446249148636,170.88864138412418,12.120638801214591,5.72282834970994,1
-122.69549385093318,200.08069757942872,8.68093652791638,6.544560770328494,1
-74.18813005680266,64.9299951743279,54.654083389037396,1.6197342522592022,0
-105.83666789877142,159.61127814374532,16.481885040628256,3.412157773616074,1
-79.11971788140006,29.281427669598443,50.81739680085903,1.73842407232884,0
-72.79271646701633,37.53937511870051,83.34624600642988,0.9836130582058056,0
-97.83071118411672,170.3447795760074,6.010726448931568,6.226916768204481,1
-84.36282305494922,51.24112719986013,42.998222140764845,0.014170319570553813,0
-80.68841864880139,51.73473857485325,61.729311569114394,0.8451055038832325,0
-91.47968146794679,48.949243769444415,51.237457684786044,1.3979098905479614,0
-79.87397695020344,38.78252491616716,33.49960238522564,1.1540776178325225,0
-75.45806830012789,59.01190685753008,36.382886631839135,1.3218286118513571,0
-68.74297496470469,36.329721609166775,45.55825003625158,0.9258998509166136,0
-115.84033195728911,133.20867056252015,8.089949267061506,6.483649723937131,1
-75.06763904003306,39.72695460490068,50.062769078146566,0.7123169863608749,0
-80.2967822579146,33.05286868910942,65.18748982860876,0.5215322151502123,0
-71.20610738647068,28.124015809704872,80.70976559932173,0.513570274259468,0
-96.18131985764943,52.65707840864701,82.38611097433846,1.2821473826852845,0
-70.14790903918178,52.11943985386401,37.39883383241371,0.9326216645778385,0
-85.5119116789052,30.264538002955312,34.612881903329345,0.08476599043777044,0
-108.2543142562964,139.72850948795235,13.49650612611025,6.8401830946749005,1
-74.77325177940985,40.754336389015926,57.06533437903977,1.0656771233451288,0
-110.13632191836527,143.38085739567802,11.671329837967049,5.374908459756028,1
-81.4419523889488,31.90396480078354,64.15117266650157,0.9711833753311924,0
-77.25948068507729,36.82284903243766,33.06898858377782,1.3800820919728833,0
-89.0890833481152,32.46582129653817,64.04713138076967,1.8516390186580318,0
-91.33724438567319,60.89538721694773,49.639571136704305,1.089231701208131,0
-81.10941281865793,37.045196819708394,73.69785927942698,0.8037382764423937,0
-78.37725904532097,51.07080669286972,56.96997369475665,1.7730150720710325,0
-81.9298103073043,51.94109403047372,59.580341570490646,1.935517345408552,0
-70.1301937189923,56.15375689469442,64.53411600693647,0.9770281430694199,0
-84.99413343862537,35.23779126455341,51.78397495008062,0.6214416906433645,0
-84.53229759411994,39.707371863150215,54.31739203735935,0.40891161832693634,0
-67.2670628179242,42.407531794885685,72.66188132791392,1.848031530890698,0
-81.35465780291922,43.09820710227027,82.54384988641661,1.3757399501761007,0
-99.39006742092921,187.09017768288297,9.877885442597965,9.888824390110175,1
-87.1872673555331,51.39878561129045,67.91161446430037,1.081494014993686,0
-85.93776881942202,40.327969954115865,66.06880624866339,2.577608871859951,0
-78.80564182655918,38.79051851392219,70.2447507094954,1.6750079143348229,0
-73.29622501047123,33.83638591960523,62.515528845235515,1.049767025639648,0
-109.73426692767796,163.1775560973261,15.867572594491058,6.148488790696819,1
-79.09763728114275,46.93105607263144,59.72118023275236,0.15895064840550632,0
-81.85503274081184,42.13293707372939,54.84507292312203,1.623441051942457,0
-112.80700740102307,116.94653434634105,5.952529827430763,3.838792118381662,1
-83.04165905222678,35.429037434137285,73.37209271777759,0.004847816265280969,0
-69.12530865201843,51.337700968670646,58.76049608078962,1.3116354179601304,0
-97.25862528743839,108.03892200116664,19.893049745640624,4.793631237533813,1
-89.30398058639679,55.30750832343698,72.10448115217181,1.6290070976510727,0
-84.78978346723072,52.36130721806218,51.90558364319449,1.8419084299267805,0
-86.8580294763829,56.744924333475375,89.43749547351418,1.0482178373670425,0
-103.02012594374153,147.7850737229758,14.456631183853514,3.857695297764234,1
-78.0274933420419,45.079913269125434,64.31883173101643,1.3323876554889897,0
-107.40873249527037,113.19306152172094,5.958435834329135,10.982740836833809,1
-80.07348063708149,41.40886246911204,83.46311769732102,1.5357655858645267,0
-98.54403368510697,120.7677229018172,14.050951283729798,5.743712521661643,1
-76.31499979973945,30.00697767705089,52.421213023291536,1.294664153646187,0
-85.45632472876844,45.29692754356731,109.77888503905115,2.051586304959019,0
-81.03576379964491,56.17212574968624,75.43103711825448,1.5186623415115363,0
-80.4842994806515,45.22514105265758,94.02731060090343,1.10090216181014,0
-78.07185670729837,37.060330523358175,87.4614752476944,0.605518290232519,0
-115.44954004772144,80.3699433268454,14.585174514090225,6.430326124515597,1
-78.7824618748922,48.50897962167972,61.42834345531919,1.7942984115435041,0
-110.96723029625647,135.38041447655726,7.970926758116725,11.107637380173191,1
-78.1841872085658,29.08299123860686,62.03093406522977,1.305300419648821,0
